PPM,Amp
10.3312,5.2989e-09
10.3323,1.22988e-08
10.3332,9.66743e-09
10.3543,3.90678e-08
10.4327,2.0957e-07
10.4409,2.43405e-07
10.4574,1.10871e-06
10.5316,3.733e-08
10.5427,1.95772e-07
10.5517,1.32762e-07
10.6238,3.14145e-06
10.6826,2.68859e-07
10.6837,2.26829e-07
10.6854,4.6957e-08
10.71,1.28849e-06
10.778,1.77471e-06
10.8324,4.73002e-07
10.8955,1.44372e-06
10.9454,2.52143e-06
10.9714,2.07246e-07
11.048,1.41967e-06
11.1153,1.56041e-06
11.2238,2.19059e-06
11.2743,4.98559e-07
11.3284,1.55306e-06
11.3551,2.70638e-06
11.4329,2.14027e-06
11.48,2.07486e-06
11.5245,1.82098e-06
11.5655,1.46992e-06
11.5752,2.00143e-07
11.607,9.24203e-07
11.6167,6.4627e-07
11.6468,6.94421e-07
11.6557,4.89285e-07
11.6853,5.39948e-07
11.6951,7.9428e-07
11.8003,2.37112e-05
11.893,6.09576e-07
11.9157,1.12586e-06
11.9313,3.55194e-07
11.9365,8.94498e-08
11.9373,5.54788e-08
11.9383,1.92989e-08
11.9391,5.75897e-08
11.9397,3.42976e-08
11.9528,1.80492e-07
11.9598,3.67214e-07
11.9648,2.5064e-08
11.9657,1.04097e-08
